provider,hub,day,mode,n_plz,n_parcels,area_km2,parcels_per_km2,cost,in_distribution,window,fast_share,share_willing
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,12,102.53407734275534,0.11703426130110756,309.0843117943311,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,10,159.38246951696127,0.06274215746754892,340.35226208388906,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,0,bundled,1,5,6.967819653017212,0.7175845887220825,277.7831601008144,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,1,bundled,1,12,53.8021301528445,0.22303949612979337,288.72407449911884,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,1,bundled,1,12,112.90680951768702,0.10628234073092094,311.5241629019886,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,bundled,1,26,125.18180774883541,0.2076979112824953,316.9993108023539,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,bundled,1,22,357.6158854957556,0.061518519988288126,366.3432524046186,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,bundled,1,19,173.55971997363926,0.1094724052498228,281.3681162005385,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,bundled,1,15,112.90680951768702,0.1328529259136512,319.04661341634437,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,2,bundled,1,12,159.38246951696127,0.07529058896105871,336.30437949955,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,21,357.6158854957556,0.058722223625184124,367.94974131434304,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,15,102.53407734275534,0.14629282662638443,311.683910306107,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,13,53.8021301528445,0.24162612080727616,288.80867214263503,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,3,bundled,1,6,66.6831619829418,0.08997773683159864,321.9645190362912,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,21,125.18180774883541,0.16775600526663081,313.4743679752172,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,18,129.47251256919432,0.13902564832346337,331.26152957002114,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,14,173.55971997363926,0.080663877552501,276.1356258670014,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,11,112.90680951768702,0.0974254790033442,313.1647781103336,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,9,159.38246951696127,0.05646794172079403,316.5886303910919,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,7,12.528872220645557,0.5587095052709637,269.1941486714447,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,6,6.068989648841514,0.9886324326068535,285.01761765857054,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,6,101.18549289373648,0.059297037830325264,304.7906023435163,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,4,bundled,1,5,139.34872865781722,0.03588120285099931,309.3598219043836,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,5,bundled,1,12,357.6158854957556,0.03355555635724807,356.7291734353709,False,3,0.1,0.9
FedEx,FedEx Station - Heinz-Peter-Piper Str.,5,bundled,1,4,66.6831619829418,0.05998515788773242,321.03673692988565,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,0,bundled,1,54,125.18180774883541,0.4313725849713364,405.38698618394614,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,0,bundled,1,51,129.47251256919432,0.3939060035831462,333.0829388343571,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,0,bundled,1,44,6.17992293720077,7.119829882527636,263.61146390737366,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,0,bundled,1,43,33.960996603727956,1.2661583669567522,259.4413349838985,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,0,bundled,2,63,178.0222288753611,0.3538883902195622,376.38089180272334,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,0,bundled,2,56,110.34275185247651,0.5075095469330834,351.6826214757464,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,0,bundled,2,54,69.5879235549132,0.7759967138175567,286.26907935253917,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,1,bundled,1,58,357.6158854957556,0.16218518906003235,476.5435180198879,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,1,bundled,1,42,102.53407734275534,0.4096199145538764,332.2331953899801,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,1,bundled,1,32,153.22446344831192,0.20884393575177856,308.90891481329714,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,1,bundled,1,22,19.21423828970633,1.1449842386823157,253.67301626501424,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,1,bundled,1,21,66.6831619829418,0.3149220789105952,269.87888994202206,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,2,bundled,1,63,357.6158854957556,0.17616667087555238,481.00210782142057,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,2,bundled,1,61,125.18180774883541,0.4872912533935467,391.90946632681187,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,2,bundled,1,51,173.55971997363926,0.2938469825126822,378.87862399406924,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,2,bundled,1,45,33.960996603727956,1.3250494537919502,255.19242029604658,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,2,bundled,1,44,53.8021301528445,0.8178114858092423,325.91721854514276,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,2,bundled,1,43,112.90680951768702,0.38084505428580007,322.1899849514002,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,2,bundled,1,31,37.755537878390655,0.8210716027897677,289.47178939915455,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,2,bundled,1,30,31.832385676522556,0.9424364326587686,268.22758883946244,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,2,bundled,1,27,139.34872865781722,0.19375849539539625,332.6427437677646,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,2,bundled,1,24,6.068989648841514,3.954529730427414,258.2961706418432,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,2,bundled,1,23,6.967819653017212,3.3008891081215794,267.0307414214092,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,3,bundled,1,58,129.47251256919432,0.4479715334867153,327.4062270431507,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,3,bundled,1,47,102.53407734275534,0.45838419009600456,332.6715186769213,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,3,bundled,1,44,173.55971997363926,0.25351504373643174,373.849336481777,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,3,bundled,1,40,112.90680951768702,0.3542744691030698,323.81283793210446,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,3,bundled,1,38,159.38246951696127,0.2384201983766859,327.7368058764483,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,3,bundled,1,35,101.18549289373648,0.345899387343564,274.70910131695297,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,3,bundled,1,33,153.22446344831192,0.21537030874402166,308.49935869464286,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,3,bundled,1,24,19.21423828970633,1.2490737149261624,253.0254758892952,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,3,bundled,1,24,12.670949194485747,1.8940964588860105,281.9126021492832,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,3,bundled,1,24,10.610683695060029,2.261871212990128,312.1898386633666,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,4,bundled,1,51,357.6158854957556,0.1426111145183043,467.8786392997681,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,4,bundled,1,50,125.18180774883541,0.3994190601586448,388.3034329613034,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,4,bundled,1,34,59.876286869182046,0.567837482546026,317.1367049729239,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,4,bundled,1,25,37.755537878390655,0.6621545183788449,299.05439750768835,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,4,bundled,1,25,31.832385676522556,0.7853636938823072,273.10841683314885,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,4,bundled,1,23,12.528872220645557,1.8357598030331665,316.7582981567362,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,4,bundled,1,21,139.34872865781722,0.1507010519741971,328.32473706638916,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,4,bundled,1,11,3.3903855235675273,3.2444687849024523,253.34885669703198,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,5,bundled,1,36,357.6158854957556,0.10066666907174421,443.0588301853188,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,5,bundled,1,29,173.55971997363926,0.16708946064446636,354.2668464151647,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,5,bundled,1,28,53.8021301528445,0.5204254909695178,334.26146504025814,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,5,bundled,1,27,102.53407734275534,0.263327087927492,311.5125626767794,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,5,bundled,1,25,112.90680951768702,0.22142154318941865,312.75597046890186,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,5,bundled,1,25,159.38246951696127,0.1568553936688723,317.8321391535051,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,5,bundled,1,22,153.22446344831192,0.14358020582934777,302.91767811083105,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,5,bundled,1,17,56.38950461206911,0.30147454064282503,347.33129207395166,False,3,0.1,0.9
GLS,GLS in Hannover Laatzen,5,bundled,1,16,139.34872865781722,0.11481984912319779,328.5130631168439,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,79,125.18180774883541,0.6310821150506588,352.1537555577181,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,57,102.53407734275534,0.5559127411802609,326.30443891605944,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,0,bundled,1,49,101.18549289373648,0.48425914228098965,318.37460607577066,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,1,bundled,1,86,357.6158854957556,0.2404814872269445,445.1917590525443,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,1,bundled,1,81,129.47251256919432,0.6256154174555851,378.8982976105972,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,1,bundled,1,53,112.90680951768702,0.4694136715615675,312.8498803404397,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,1,bundled,1,51,159.38246951696127,0.3199850030844995,378.2339036026953,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,1,bundled,1,46,153.22446344831192,0.3002131576431817,310.8978939321721,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,1,bundled,1,29,53.82702268136371,0.5387628472722594,321.5017988420132,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,2,bundled,1,75,173.55971997363926,0.4321279154598268,340.6880331529529,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,2,bundled,1,74,102.53407734275534,0.7217112780234965,326.08258745848366,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,2,bundled,1,58,101.18549289373648,0.5732046990264775,323.4171744334167,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,2,bundled,1,48,37.755537878390655,1.2713366752873823,320.1495942761288,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,2,bundled,1,41,139.34872865781722,0.29422586337819434,343.46404106822905,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,3,bundled,1,89,357.6158854957556,0.24887037631625653,444.6238055702198,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,3,bundled,1,86,129.47251256919432,0.6642336531009916,383.7506625559706,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,3,bundled,1,85,125.18180774883541,0.6790124022696962,343.1032256484106,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,3,bundled,1,58,112.90680951768702,0.5136979801994512,332.0336779070806,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,3,bundled,1,56,159.38246951696127,0.351356081818274,382.0400425869308,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,3,bundled,1,50,153.22446344831192,0.326318649612154,313.82359879425485,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,3,bundled,1,31,53.82702268136371,0.5759189057048291,322.5725036141032,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,56,102.53407734275534,0.5461598860718353,327.84263231990224,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,46,101.18549289373648,0.454610623365827,318.9267900434175,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,32,56.38950461206911,0.5674814882688471,287.02412380379394,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,32,139.34872865781722,0.22963969824639557,343.64820625949864,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,26,43.13135688268341,0.6028096929739442,295.6354188677958,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,4,bundled,1,25,66.6831619829418,0.37490723679832766,314.58558057473897,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,5,bundled,1,56,129.47251256919432,0.4325242392285527,375.77070244961453,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,5,bundled,1,54,357.6158854957556,0.1510000036076163,404.40998691284506,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,5,bundled,1,37,112.90680951768702,0.32770388392033956,327.23753582612113,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,5,bundled,1,36,159.38246951696127,0.22587176688317612,369.19246615041055,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,5,bundled,1,24,139.34872865781722,0.17222977368479667,334.4357462161343,False,3,0.1,0.9
Hermes,Hermes LC Hannover Langenhagen,5,bundled,1,21,53.82702268136371,0.390138613541981,336.2723935439316,False,3,0.1,0.9
UPS,UPS Depot Hannover,0,bundled,1,24,357.6158854957556,0.06711111271449614,383.6062287831485,False,3,0.1,0.9
UPS,UPS Depot Hannover,0,bundled,1,17,112.90680951768702,0.15056664936880468,303.42919370807516,False,3,0.1,0.9
UPS,UPS Depot Hannover,0,bundled,1,16,53.8021301528445,0.2973859948397245,282.1071303900026,False,3,0.1,0.9
UPS,UPS Depot Hannover,0,bundled,1,14,31.832385676522556,0.43980366857409203,312.2470718958911,False,3,0.1,0.9
UPS,UPS Depot Hannover,0,bundled,1,13,37.755537878390655,0.34432034955699936,320.91198238955303,False,3,0.1,0.9
UPS,UPS Depot Hannover,0,bundled,1,10,139.34872865781722,0.07176240570199861,310.6044409052876,False,3,0.1,0.9
UPS,UPS Depot Hannover,1,bundled,1,27,357.6158854957556,0.07550000180380816,380.9792628128531,False,3,0.1,0.9
UPS,UPS Depot Hannover,1,bundled,1,23,173.55971997363926,0.1325192274076802,278.950607876117,False,3,0.1,0.9
UPS,UPS Depot Hannover,1,bundled,1,18,102.53407734275534,0.17555139195166133,313.8464752806077,False,3,0.1,0.9
UPS,UPS Depot Hannover,1,bundled,1,16,159.38246951696127,0.10038745194807829,359.3700956672368,False,3,0.1,0.9
UPS,UPS Depot Hannover,1,bundled,1,14,43.13135688268341,0.3245898346782776,314.2926978985861,False,3,0.1,0.9
UPS,UPS Depot Hannover,2,bundled,1,18,53.8021301528445,0.3345592441946901,286.8091838707528,False,3,0.1,0.9
UPS,UPS Depot Hannover,2,bundled,1,14,101.18549289373648,0.1383597549374256,303.57766783896176,False,3,0.1,0.9
UPS,UPS Depot Hannover,2,bundled,1,12,139.34872865781722,0.08611488684239833,321.4087161958215,False,3,0.1,0.9
UPS,UPS Depot Hannover,3,bundled,1,28,357.6158854957556,0.07829629816691216,374.2856200718312,False,3,0.1,0.9
UPS,UPS Depot Hannover,3,bundled,1,21,102.53407734275534,0.2048099572769382,317.8447205029796,False,3,0.1,0.9
UPS,UPS Depot Hannover,3,bundled,1,20,112.90680951768702,0.1771372345515349,306.1396873021499,False,3,0.1,0.9
UPS,UPS Depot Hannover,3,bundled,1,18,159.38246951696127,0.11293588344158806,361.0547824756614,False,3,0.1,0.9
UPS,UPS Depot Hannover,3,bundled,1,15,12.528872220645557,1.197234654152065,266.7215858577289,False,3,0.1,0.9
UPS,UPS Depot Hannover,3,bundled,1,15,37.755537878390655,0.39729271102730696,318.84077189730834,False,3,0.1,0.9
UPS,UPS Depot Hannover,3,bundled,1,15,31.832385676522556,0.4712182163293843,313.4865043662003,False,3,0.1,0.9
UPS,UPS Depot Hannover,4,bundled,1,30,125.18180774883541,0.23965143609518688,324.435623803311,False,3,0.1,0.9
UPS,UPS Depot Hannover,4,bundled,1,25,357.6158854957556,0.06990740907760015,376.3318940573505,False,3,0.1,0.9
UPS,UPS Depot Hannover,4,bundled,1,20,173.55971997363926,0.11523411078928715,275.2259586407852,False,3,0.1,0.9
UPS,UPS Depot Hannover,4,bundled,1,15,53.8021301528445,0.2787993701622417,285.8518184274508,False,3,0.1,0.9
UPS,UPS Depot Hannover,4,bundled,1,10,101.18549289373648,0.09882839638387543,298.40904184641306,False,3,0.1,0.9
UPS,UPS Depot Hannover,4,bundled,1,9,139.34872865781722,0.06458616513179875,304.13848990062843,False,3,0.1,0.9
UPS,UPS Depot Hannover,4,bundled,1,8,66.6831619829418,0.11997031577546484,323.4919144028312,False,3,0.1,0.9
UPS,UPS Depot Hannover,5,bundled,1,20,129.47251256919432,0.15447294258162597,329.04634787539266,False,3,0.1,0.9
UPS,UPS Depot Hannover,5,bundled,1,12,102.53407734275534,0.11703426130110756,315.9312113317552,False,3,0.1,0.9
UPS,UPS Depot Hannover,5,bundled,1,11,159.38246951696127,0.06901637321430382,341.7030165438281,False,3,0.1,0.9
UPS,UPS Depot Hannover,5,bundled,1,7,101.18549289373648,0.0691798774687128,298.5637420380211,False,3,0.1,0.9
Amazon,Amazon Logistics HAJ8 in Garbsen,0,standalone,1,217,173.55971997363926,1.2502901020637656,658.9311408026708,False,3,0.2,0.8
Amazon,Amazon Logistics HAJ8 in Garbsen,0,standalone,1,172,153.22446344831192,1.12253615466581,444.9983067736838,False,3,0.2,0.8
Amazon,Amazon Logistics HAJ8 in Garbsen,0,standalone,1,193,112.90680951768702,1.7093743134223118,478.61524611443986,False,3,0.2,0.8
Amazon,Amazon Logistics HAJ8 in Garbsen,0,standalone,1,188,159.38246951696127,1.1795525603899197,552.9076192970927,False,3,0.2,0.8
Amazon,Amazon Logistics HAJ8 in Garbsen,0,bundled,3,293,16.0040665409306,18.307846899452013,602.2828548527642,True,3,0.2,0.8
Amazon,Amazon Logistics HAJ8 in Garbsen,1,standalone,1,221,59.876286869182046,3.6909436365491683,486.19868981389607,False,3,0.2,0.8
Amazon,Amazon Logistics HAJ8 in Garbsen,1,bundled,1,138,139.34872865781722,0.9903211986875808,493.4543131296906,False,3,0.2,0.8
Amazon,Amazon Logistics HAJ8 in Garbsen,2,standalone,1,200,19.484913733542946,10.264351319949824,377.795603233979,True,3,0.2,0.8
Amazon,Amazon Logistics HAJ8 in Garbsen,3,standalone,1,187,153.22446344831192,1.220431749549456,463.75131090143736,False,3,0.2,0.8
Amazon,Amazon Logistics HAJ8 in Garbsen,3,standalone,1,192,101.18549289373648,1.8975052105704084,465.01592776895666,False,3,0.2,0.8
Amazon,Amazon Logistics HAJ8 in Garbsen,4,standalone,1,172,159.38246951696127,1.0791651084418414,531.1510262278357,False,3,0.2,0.8
Amazon,Amazon Logistics HAJ8 in Garbsen,4,bundled,1,114,139.34872865781722,0.8180914250027842,475.901194442138,False,3,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,116,125.18180774883541,0.926652219568056,465.0066298619497,False,3,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,110,357.6158854957556,0.30759259994144067,559.9841786026882,False,3,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,109,129.47251256919432,0.8418775370698615,364.374857111076,False,3,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,88,173.55971997363926,0.5070300874728635,397.31070465527813,False,3,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,87,23.77191867081394,3.659780314948434,324.6652552371012,False,3,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,84,59.876286869182046,1.4028926039372405,324.64093723298265,False,3,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,82,5.368928981069905,15.27306475632674,282.83127054919095,False,3,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,82,53.8021301528445,1.524103223553588,347.3176038829639,False,3,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,79,102.53407734275534,0.7704755535656247,393.90118891096836,False,3,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,52,139.34872865781722,0.3731645096503928,323.69338730063305,False,3,0.2,0.8
DPD,DPD Paketzentrum in Lehrte,0,bundled,1,43,43.13135688268341,0.9969544922261384,331.95909190428836,False,3,0.2,0.8
